audio_file,item_id,condition,text,duration_ms,peak_dbfs,integrated_lufs,sha256,tts_voice,tts_speaking_rate,generated_at,generator_version
audio/practice/p01_app_appropriate.wav,p01_app,appropriate,She eats fresh vegetables every day.,2521,-9.783,-23.0,9a2ba631429ec884f7c7ce7c9e7b0e76c72c32932888d9b4852832782bf65740,en-US-Neural2-C,0.9,2026-04-21T03:34:20+00:00,v1.1-2026-04
audio/practice/p01_inapp_inappropriate.wav,p01_inapp,inappropriate,She eats fresh silence every day.,2452,-10.269,-23.0,4212f2fdae4823864ace02b3a30b1ee453a2f14c3bd441d675bcf6e2635696b0,en-US-Neural2-C,0.9,2026-04-21T03:34:21+00:00,v1.1-2026-04
audio/practice/p02_app_appropriate.wav,p02_app,appropriate,The children jump on the mattress loudly.,2614,-10.543,-23.0,09c578f4ea0cccab0114ce1dd4d448b730cb68614830c5b70cf2f819fc6c704b,en-US-Neural2-C,0.9,2026-04-21T03:34:21+00:00,v1.1-2026-04
audio/practice/p02_inapp_inappropriate.wav,p02_inapp,inappropriate,The opinions jump on the mattress loudly.,2754,-9.082,-23.0,09f467489005dc85ab132eaca42b57d61435a507fb51c28d3ce5c3b067e37552,en-US-Neural2-C,0.9,2026-04-21T03:34:22+00:00,v1.1-2026-04
audio/practice/p03_app_appropriate.wav,p03_app,appropriate,They sing old songs on weekends.,2405,-8.71,-23.0,e07674b866cc0c658da91c7e34017f030b093b8305beae2c0e3feb78d0298e46,en-US-Neural2-C,0.9,2026-04-21T03:34:23+00:00,v1.1-2026-04
audio/practice/p03_inapp_inappropriate.wav,p03_inapp,inappropriate,They sing old bricks on weekends.,2313,-9.058,-23.0,1e6a3774eac1f8ec96c1a1d7f3d3a4dd9ddd4f9f01510585525c46b849d77b7a,en-US-Neural2-C,0.9,2026-04-21T03:34:24+00:00,v1.1-2026-04
audio/practice/p04_app_appropriate.wav,p04_app,appropriate,She buys fresh fish at the market.,2220,-7.302,-23.0,36e6ae34d1efd4d2473dca522b1123646a1fb087b2ce0dd3bb420e85acd35c21,en-US-Neural2-C,0.9,2026-04-21T03:34:27+00:00,v1.1-2026-04
audio/practice/p04_inapp_inappropriate.wav,p04_inapp,inappropriate,She buys fresh darkness at the market.,2498,-6.451,-23.0,402667aa1c60437be99fa89bce3290dc00cc06f45b38b2101c5d8c2355518ab8,en-US-Neural2-C,0.9,2026-04-21T03:34:28+00:00,v1.1-2026-04
audio/practice/p05_app_appropriate.wav,p05_app,appropriate,We met our teacher in the library.,2266,-8.258,-23.0,537ae2190f7f70f8f74dde9a540b813d9d4d542d26e6d1843e51f2d4ee326d93,en-US-Neural2-C,0.9,2026-04-21T03:34:32+00:00,v1.1-2026-04
audio/practice/p05_inapp_inappropriate.wav,p05_inapp,inappropriate,We met our sunlight in the library.,2336,-8.935,-23.0,c59482081c15ef8dac3003de27671f469fadd04ba67c28defae6e0105a3fc741,en-US-Neural2-C,0.9,2026-04-21T03:34:33+00:00,v1.1-2026-04
audio/practice/p06_app_appropriate.wav,p06_app,appropriate,The game starts at seven tonight.,2173,-10.298,-23.0,d28b84d95053746987a6aaaae2893d7a66037a2f9e77455fd892df4ccc40564d,en-US-Neural2-C,0.9,2026-04-21T03:34:34+00:00,v1.1-2026-04
audio/practice/p06_inapp_inappropriate.wav,p06_inapp,inappropriate,The table starts at seven tonight.,2243,-8.978,-23.0,7a118f41ba7ee2866b8789eff8f3f35c0e1bd0adf9c55e2d02e5f4867ef3d0ac,en-US-Neural2-C,0.9,2026-04-21T03:34:37+00:00,v1.1-2026-04
audio/practice/p07_app_appropriate.wav,p07_app,appropriate,She cooks dinner for her family.,2011,-9.879,-23.0,89c191afee4f7069d4a2bc1088214dac4751b3d0706444d1287bfa12bb4e987f,en-US-Neural2-C,0.9,2026-04-21T03:34:41+00:00,v1.1-2026-04
audio/practice/p07_inapp_inappropriate.wav,p07_inapp,inappropriate,She cooks thunder for her family.,2127,-8.856,-23.0,5236ae05a30876bef1137d219846d1d3f65aea358dfd29aba712d7d75399bf68,en-US-Neural2-C,0.9,2026-04-21T03:34:42+00:00,v1.1-2026-04
audio/practice/p08_app_appropriate.wav,p08_app,appropriate,She listens to music after dinner.,2266,-10.838,-23.0,72c5f5ca12205a28683e817b8c8fbd64f307f31c4e8b28371ae8b21584e27712,en-US-Neural2-C,0.9,2026-04-21T03:34:46+00:00,v1.1-2026-04
audio/practice/p08_inapp_inappropriate.wav,p08_inapp,inappropriate,She listens to colors after dinner.,2289,-9.24,-23.0,b0cd65d1bebda58781495ca7800a0a146f237097422f112165ab01536c4da912,en-US-Neural2-C,0.9,2026-04-21T03:34:46+00:00,v1.1-2026-04
audio/practice/p09_app_appropriate.wav,p09_app,appropriate,The distance to the station is long.,2313,-7.355,-23.0,2a2c1d5578dceb592873498417feec412067b5569207a7e90f5287e742795524,en-US-Neural2-C,0.9,2026-04-21T03:34:47+00:00,v1.1-2026-04
audio/practice/p09_inapp_inappropriate.wav,p09_inapp,inappropriate,The distance to the station is tall.,2313,-7.508,-23.0,6ec43781ae4edce1d0bca19bdff558e668d9080074d164f23d34357cb47a9ff9,en-US-Neural2-C,0.9,2026-04-21T03:34:48+00:00,v1.1-2026-04
audio/practice/p10_app_appropriate.wav,p10_app,appropriate,Her smile looked very warm tonight.,2498,-10.234,-23.0,38e35ee882b23db40f65e789b795c7e62c8a0dcdd629aa9bef95aacedca24bb9,en-US-Neural2-C,0.9,2026-04-21T03:34:49+00:00,v1.1-2026-04
audio/practice/p10_inapp_inappropriate.wav,p10_inapp,inappropriate,Her smile looked very rectangular tonight.,2916,-9.079,-23.0,a0f3f8314c5052a08687db06067a104ac223513e6611dd6ccc0e3f2f9720bbcb,en-US-Neural2-C,0.9,2026-04-21T03:34:50+00:00,v1.1-2026-04
audio/uvlt_1k_t01_i01_appropriate.wav,uvlt_1k_t01_i01,appropriate,The price of milk is low.,1871,-10.244,-23.0,216503c37eda7236ee218af35a617a79515a0cd6544d9bb6b84c2a03bbd6ef8b,en-US-Neural2-C,0.9,2026-04-21T03:34:55+00:00,v1.1-2026-04
audio/uvlt_1k_t01_i01_inappropriate.wav,uvlt_1k_t01_i01,inappropriate,The price of milk sounds angry.,2289,-9.268,-23.0,6603545dfac8ad2cfa36dcb0c85091d58182112e11030532a3e4c37a7f441a29,en-US-Neural2-C,0.9,2026-04-21T03:34:59+00:00,v1.1-2026-04
audio/uvlt_1k_t01_i02_appropriate.wav,uvlt_1k_t01_i02,appropriate,She showed me an old photograph.,2104,-10.404,-23.0,85a53f5f3a95434e2819abd0db29a9df7aff5b98df2db480ace9b8989a260902,en-US-Neural2-C,0.9,2026-04-21T03:35:03+00:00,v1.1-2026-04
audio/uvlt_1k_t01_i02_inappropriate.wav,uvlt_1k_t01_i02,inappropriate,She ate an old photograph happily.,2405,-10.051,-23.0,a1a2078ee578a0ca92d6dc83e99384e50e98a8c5eadf7b16b000890f335d7232,en-US-Neural2-C,0.9,2026-04-21T03:35:03+00:00,v1.1-2026-04
audio/uvlt_1k_t01_i03_appropriate.wav,uvlt_1k_t01_i03,appropriate,Flowers grew in the small garden.,2336,-11.605,-23.0,a552070397ae6aa445374e111eec0321de17ddaad583d0fd382a571a7027b767,en-US-Neural2-C,0.9,2026-04-21T03:35:04+00:00,v1.1-2026-04
audio/uvlt_1k_t01_i03_inappropriate.wav,uvlt_1k_t01_i03,inappropriate,Flowers grew in the loud garden.,2313,-11.819,-23.0,07782e1bad9030e5af529d07947ff6c6cde44268c6b42b7be6f8091c50991d15,en-US-Neural2-C,0.9,2026-04-21T03:35:05+00:00,v1.1-2026-04
audio/uvlt_1k_t02_i01_appropriate.wav,uvlt_1k_t02_i01,appropriate,The baby opened her right eye.,2057,-9.553,-23.0,ee4f06b73d5f48a390ae9e6ce85bf16d9ab703cd2ad5b62c12918428472502b7,en-US-Neural2-C,0.9,2026-04-21T03:35:06+00:00,v1.1-2026-04
audio/uvlt_1k_t02_i01_inappropriate.wav,uvlt_1k_t02_i01,inappropriate,The baby measured her right eye.,2080,-10.048,-23.0,f0838268de5803f949d96861e2f45329fb68835a96fa3cf23333193b3e7d92ec,en-US-Neural2-C,0.9,2026-04-21T03:35:06+00:00,v1.1-2026-04
audio/uvlt_1k_t02_i02_appropriate.wav,uvlt_1k_t02_i02,appropriate,Her father works on Saturdays.,2150,-9.51,-23.0,f56cd2ccc9db81b1cd3b29a0a4a4820614577ac9ff9a3adb6e784be6e437fdae,en-US-Neural2-C,0.9,2026-04-21T03:35:07+00:00,v1.1-2026-04
audio/uvlt_1k_t02_i02_inappropriate.wav,uvlt_1k_t02_i02,inappropriate,Her father melts on Saturdays.,2220,-9.316,-23.0,873ad94c4789a5219b353efd73450806104bb3167710eedc3977f321f816b7ad,en-US-Neural2-C,0.9,2026-04-21T03:35:08+00:00,v1.1-2026-04
audio/uvlt_1k_t02_i03_appropriate.wav,uvlt_1k_t02_i03,appropriate,She reads books every cold night.,2313,-9.609,-23.0,825ef5a45c9f04b35cdf6c21c58583e82dcbec4b24c6bb4d9440cd4d6856015f,en-US-Neural2-C,0.9,2026-04-21T03:35:08+00:00,v1.1-2026-04
audio/uvlt_1k_t02_i03_inappropriate.wav,uvlt_1k_t02_i03,inappropriate,She reads books every pink night.,2266,-9.784,-23.0,306053f642400139f8922fe512979efed064d50c10b210e0eff1297e42fbcaf5,en-US-Neural2-C,0.9,2026-04-21T03:35:09+00:00,v1.1-2026-04
audio/uvlt_1k_t03_i01_appropriate.wav,uvlt_1k_t03_i01,appropriate,My uncle lives near the park.,1987,-9.807,-23.0,e169344ae6e245a7dc195bded1cff5d5338e168b01e3d8dc21b4b7f73c8f8d12,en-US-Neural2-C,0.9,2026-04-21T03:35:09+00:00,v1.1-2026-04
audio/uvlt_1k_t03_i01_inappropriate.wav,uvlt_1k_t03_i01,inappropriate,My uncle grows near the park.,2057,-9.463,-23.0,e2e1353d5b842a9504e020a239c8a2de7f48f1f25cce32209465df85bb069070,en-US-Neural2-C,0.9,2026-04-21T03:35:10+00:00,v1.1-2026-04
audio/uvlt_1k_t03_i02_appropriate.wav,uvlt_1k_t03_i02,appropriate,Please stand in the center here.,1871,-11.001,-23.0,5aa3810d8692afbedf46b23e4a124ab6a6d8bee739e71af23d58efeb0830f28c,en-US-Neural2-C,0.9,2026-04-21T03:35:11+00:00,v1.1-2026-04
audio/uvlt_1k_t03_i02_inappropriate.wav,uvlt_1k_t03_i02,inappropriate,Please stand in the angry center.,2127,-11.663,-23.0,bd1e8c95d2e6d863da8b54aa0d9e82c2f361ce04308fd5691dff6b2f9f4ce1ff,en-US-Neural2-C,0.9,2026-04-21T03:35:14+00:00,v1.1-2026-04
audio/uvlt_1k_t03_i03_appropriate.wav,uvlt_1k_t03_i03,appropriate,She left a short note here.,1918,-9.081,-23.0,aeccc6fb8c9b0da02331aa9fb523c63c449baab1fd831e0d88ec7940291885ee,en-US-Neural2-C,0.9,2026-04-21T03:35:15+00:00,v1.1-2026-04
audio/uvlt_1k_t03_i03_inappropriate.wav,uvlt_1k_t03_i03,inappropriate,She left a shouting note here.,1987,-10.044,-23.0,e265196f88ea0b8ecdef6329bc3059acd079be445c4a1bb2c77fc2523bec997d,en-US-Neural2-C,0.9,2026-04-21T03:35:16+00:00,v1.1-2026-04
audio/uvlt_1k_t04_i01_appropriate.wav,uvlt_1k_t04_i01,appropriate,Her brother plays tennis after school.,2498,-9.214,-23.0,17f398580fef58a937b140b2dcb53bd68734bdff6450b42d36254d6224ee9488,en-US-Neural2-C,0.9,2026-04-21T03:35:16+00:00,v1.1-2026-04
audio/uvlt_1k_t04_i01_inappropriate.wav,uvlt_1k_t04_i01,inappropriate,Her brother wraps tennis after school.,2498,-9.151,-23.0,85135bb2026b4e8c8b62a99bafccf7cb41d6a34e5f4d15eb832d1d5639545f47,en-US-Neural2-C,0.9,2026-04-21T03:35:17+00:00,v1.1-2026-04
audio/uvlt_1k_t04_i02_appropriate.wav,uvlt_1k_t04_i02,appropriate,The meeting lasted one full hour.,2289,-8.906,-23.0,c467bebfc987319322a2cfe2bc722eafb1c6ef25c523d34729dac3c228452857,en-US-Neural2-C,0.9,2026-04-21T03:35:18+00:00,v1.1-2026-04
audio/uvlt_1k_t04_i02_inappropriate.wav,uvlt_1k_t04_i02,inappropriate,The meeting lasted one pink hour.,2359,-8.979,-23.0,67b337f386b247a8c8c7a3332cb00808684b1ec2d3fc28b0c4b6588f76de0d71,en-US-Neural2-C,0.9,2026-04-21T03:35:18+00:00,v1.1-2026-04
audio/uvlt_1k_t04_i03_appropriate.wav,uvlt_1k_t04_i03,appropriate,They made a simple plan today.,2080,-9.806,-23.0,852c1e5d09dea5b429eef50fba2d58f7a88e5b0ad5ba1c42daa0e74b29cdaeb1,en-US-Neural2-C,0.9,2026-04-21T03:35:19+00:00,v1.1-2026-04
audio/uvlt_1k_t04_i03_inappropriate.wav,uvlt_1k_t04_i03,inappropriate,They made a wet plan today.,1918,-9.901,-23.0,2d6b13966a665da88df7a16200aad469820d39d46762d6cf17ebd2ca65453936,en-US-Neural2-C,0.9,2026-04-21T03:35:19+00:00,v1.1-2026-04
audio/uvlt_1k_t05_i01_appropriate.wav,uvlt_1k_t05_i01,appropriate,The green grass covered the ground.,2289,-9.313,-23.0,783438c1c384e5993bdfc447ecac5a30805f8825031accf3a1366268dcef54de,en-US-Neural2-C,0.9,2026-04-21T03:35:20+00:00,v1.1-2026-04
audio/uvlt_1k_t05_i01_inappropriate.wav,uvlt_1k_t05_i01,inappropriate,The angry grass covered the ground.,2405,-9.603,-23.0,84a46e59681bc268d437fd560b859b3f0ef24b7f338441f2e42919e775676b4c,en-US-Neural2-C,0.9,2026-04-21T03:35:21+00:00,v1.1-2026-04
audio/uvlt_1k_t05_i02_appropriate.wav,uvlt_1k_t05_i02,appropriate,Please take a hot bath now.,1918,-10.052,-23.0,5b912e8a2eab891231967264546c9a0021345c88bd78d9c59873e43a03909192,en-US-Neural2-C,0.9,2026-04-21T03:35:22+00:00,v1.1-2026-04
audio/uvlt_1k_t05_i02_inappropriate.wav,uvlt_1k_t05_i02,inappropriate,Please take a loud bath now.,2057,-10.372,-23.0,6149aa4f5379527746e383c191c165ca9abb1f52cf440207bd192d1ec121d7c1,en-US-Neural2-C,0.9,2026-04-21T03:35:22+00:00,v1.1-2026-04
audio/uvlt_1k_t05_i03_appropriate.wav,uvlt_1k_t05_i03,appropriate,He hurt his left shoulder yesterday.,2359,-9.559,-23.0,3f5d57da7e8e4ad95fc8b3bfd3c0d165b16b080306ecf9a179ae01af08e1758a,en-US-Neural2-C,0.9,2026-04-21T03:35:23+00:00,v1.1-2026-04
audio/uvlt_1k_t05_i03_inappropriate.wav,uvlt_1k_t05_i03,inappropriate,He hurt his talking shoulder yesterday.,2452,-9.843,-23.0,5bdb8143fc93f979e3d83569e212b0b5dbeddc29829387bb75598685a8d65a9d,en-US-Neural2-C,0.9,2026-04-21T03:35:23+00:00,v1.1-2026-04
audio/uvlt_1k_t06_i01_appropriate.wav,uvlt_1k_t06_i01,appropriate,Mom prepares breakfast every single morning.,2916,-9.425,-23.0,302714896f27bead61e116328ea775104619a641b0a9b0af2e49f5bb4ead3371,en-US-Neural2-C,0.9,2026-04-21T03:35:24+00:00,v1.1-2026-04
audio/uvlt_1k_t06_i01_inappropriate.wav,uvlt_1k_t06_i01,inappropriate,Mom prepares anger every single morning.,2777,-10.469,-23.0,e595e6d47bc8a6051f22648d8266ec0a43219dd3c35485b346c4af9805b8240e,en-US-Neural2-C,0.9,2026-04-21T03:35:25+00:00,v1.1-2026-04
audio/uvlt_1k_t06_i02_appropriate.wav,uvlt_1k_t06_i02,appropriate,The children laughed at his joke.,2057,-9.261,-23.0,48d7f976e0780f651fb76a5b90983d667244191729d12d2035a7963aeec280ad,en-US-Neural2-C,0.9,2026-04-21T03:35:28+00:00,v1.1-2026-04
audio/uvlt_1k_t06_i02_inappropriate.wav,uvlt_1k_t06_i02,inappropriate,The buildings laughed at his joke.,2080,-9.128,-23.0,d4891e707ef6d3676f7a8e0b94146f0cbfc454141349c56046103a97da079e4b,en-US-Neural2-C,0.9,2026-04-21T03:35:29+00:00,v1.1-2026-04
audio/uvlt_1k_t06_i03_appropriate.wav,uvlt_1k_t06_i03,appropriate,She always forgets her house keys.,2266,-9.074,-23.0,2b0f49ae986e7affc1fc653ae7d940ac5deb7925f0c1fdc3159d8f45e57dd669,en-US-Neural2-C,0.9,2026-04-21T03:35:30+00:00,v1.1-2026-04
audio/uvlt_1k_t06_i03_inappropriate.wav,uvlt_1k_t06_i03,inappropriate,She always forgets her pink keys.,2359,-9.058,-23.0,48c6cb40e548cf0629ffe0c444a78b2cacfb908e6d7853d56e1488cdbec2cd76,en-US-Neural2-C,0.9,2026-04-21T03:35:30+00:00,v1.1-2026-04
audio/uvlt_1k_t07_i01_appropriate.wav,uvlt_1k_t07_i01,appropriate,Her dad works at the factory.,1987,-8.025,-23.0,5d98e47dce6a02bbbf7bce99a746ca00292396d12fbc578ddda9583e20583c84,en-US-Neural2-C,0.9,2026-04-21T03:35:31+00:00,v1.1-2026-04
audio/uvlt_1k_t07_i01_inappropriate.wav,uvlt_1k_t07_i01,inappropriate,Her dad works at the apple.,1848,-8.769,-23.0,a15dd1eadb00be84a5717be9414dc5766ea40275bc9ee7883e5e8b61ceb4209e,en-US-Neural2-C,0.9,2026-04-21T03:35:32+00:00,v1.1-2026-04
audio/uvlt_1k_t07_i02_appropriate.wav,uvlt_1k_t07_i02,appropriate,She returned home after the party.,2243,-9.404,-23.0,9319dde08d78594e7112acc8bd798caf04db1bbd106cbaf458afa2817cf2dd24,en-US-Neural2-C,0.9,2026-04-21T03:35:32+00:00,v1.1-2026-04
audio/uvlt_1k_t07_i02_inappropriate.wav,uvlt_1k_t07_i02,inappropriate,She returned a song after the party.,2382,-9.747,-23.0,b1873e497824bcb43c634ecd4386ef82a1c197c85ba82fdbce0499882e6fe934,en-US-Neural2-C,0.9,2026-04-21T03:35:33+00:00,v1.1-2026-04
audio/uvlt_1k_t07_i03_appropriate.wav,uvlt_1k_t07_i03,appropriate,He checked his email before leaving.,2313,-10.256,-23.0,475c86bb77342039206cb9d3683427b775a1ef631fab7331ace919baad7a9dfc,en-US-Neural2-C,0.9,2026-04-21T03:35:34+00:00,v1.1-2026-04
audio/uvlt_1k_t07_i03_inappropriate.wav,uvlt_1k_t07_i03,inappropriate,He checked his storm before leaving.,2313,-8.873,-23.0,ced47b8abf51356638e2d9e8acc12843e6ea982be5e0d23af97502a92c05fcb9,en-US-Neural2-C,0.9,2026-04-21T03:35:34+00:00,v1.1-2026-04
audio/uvlt_1k_t08_i01_appropriate.wav,uvlt_1k_t08_i01,appropriate,She will reply to his kind message.,2405,-10.083,-23.0,ee1649f206295400ccf8704308df363d2f6f1619ad593fd2cd8eef7ff7e0bea6,en-US-Neural2-C,0.9,2026-04-21T03:35:35+00:00,v1.1-2026-04
audio/uvlt_1k_t08_i01_inappropriate.wav,uvlt_1k_t08_i01,inappropriate,She will reply to his kind mountain.,2429,-10.101,-23.0,f1704fb0d068e0b0e4405a60981cc74cd1d147d953ff4a52eabfada87e9d5e10,en-US-Neural2-C,0.9,2026-04-21T03:35:36+00:00,v1.1-2026-04
audio/uvlt_1k_t08_i02_appropriate.wav,uvlt_1k_t08_i02,appropriate,Please bring your own water bottle.,1987,-12.018,-23.0,8e006c660c1971643186478ac70b73f77427662f984c34c55d5e820080be318f,en-US-Neural2-C,0.9,2026-04-21T03:35:37+00:00,v1.1-2026-04
audio/uvlt_1k_t08_i02_inappropriate.wav,uvlt_1k_t08_i02,inappropriate,Please bring your own angry bottle.,2104,-11.764,-23.0,076124e7e4cb453f53848a886085eed789003408cf1a2d0cd6c500d6af02cb3c,en-US-Neural2-C,0.9,2026-04-21T03:35:37+00:00,v1.1-2026-04
audio/uvlt_1k_t08_i03_appropriate.wav,uvlt_1k_t08_i03,appropriate,The boy stared at the sky.,1895,-8.689,-23.0,7b027f9edfde0cb4e31d2d11011012053294184e5ea5f98925a3b00db9acc4e8,en-US-Neural2-C,0.9,2026-04-21T03:35:38+00:00,v1.1-2026-04
audio/uvlt_1k_t08_i03_inappropriate.wav,uvlt_1k_t08_i03,inappropriate,The stone stared at the sky.,2057,-9.748,-23.0,5443c53c8658b16385f50a21ed1913d1c4ba392b7bcb9b09c307f2762ad3be2b,en-US-Neural2-C,0.9,2026-04-21T03:35:38+00:00,v1.1-2026-04
audio/uvlt_1k_t09_i01_appropriate.wav,uvlt_1k_t09_i01,appropriate,She was the main guest yesterday.,2127,-9.397,-23.0,6b0d750df8fe780515747af4f31a7f9ca4a82e9b405dea5eb43ff2155d132eaf,en-US-Neural2-C,0.9,2026-04-21T03:35:39+00:00,v1.1-2026-04
audio/uvlt_1k_t09_i01_inappropriate.wav,uvlt_1k_t09_i01,inappropriate,She was the main chicken yesterday.,2173,-8.805,-23.0,6e8472e292696fd20d926f01c44d1a22b9610073037f63a8131b1a2d86812789,en-US-Neural2-C,0.9,2026-04-21T03:35:40+00:00,v1.1-2026-04
audio/uvlt_1k_t09_i02_appropriate.wav,uvlt_1k_t09_i02,appropriate,That was a bad decision today.,2104,-10.875,-23.0,c7e3803ace3713734ee485a34509b911174fdb6fc78da69a7ec8d3b88b1d55cc,en-US-Neural2-C,0.9,2026-04-21T03:35:40+00:00,v1.1-2026-04
audio/uvlt_1k_t09_i02_inappropriate.wav,uvlt_1k_t09_i02,inappropriate,That was a bad triangle today.,2196,-9.606,-23.0,3b5d07bf9bc8c26548516b812cab7310d7625a1d7a83188aee34b0b72d49e8f4,en-US-Neural2-C,0.9,2026-04-21T03:35:41+00:00,v1.1-2026-04
audio/uvlt_1k_t09_i03_appropriate.wav,uvlt_1k_t09_i03,appropriate,The cold water felt really nice.,2405,-9.118,-23.0,7f77f9d63383d9efbfa43d110e19131caef84f6612e2f0f249d515c751433414,en-US-Neural2-C,0.9,2026-04-21T03:35:42+00:00,v1.1-2026-04
audio/uvlt_1k_t09_i03_inappropriate.wav,uvlt_1k_t09_i03,inappropriate,The cold idea felt really nice.,2521,-9.733,-23.0,7f9fd454ef3233de27821938c4651b2065ed05554aff1ac7fcf0450f7c55d242,en-US-Neural2-C,0.9,2026-04-21T03:35:42+00:00,v1.1-2026-04
audio/uvlt_1k_t10_i01_appropriate.wav,uvlt_1k_t10_i01,appropriate,His answer was a definite yes.,2196,-7.175,-23.0,3457178d258132951f47840d8d72fa4f142d259362c9b446058d3e34a7de0220,en-US-Neural2-C,0.9,2026-04-21T03:35:43+00:00,v1.1-2026-04
audio/uvlt_1k_t10_i01_inappropriate.wav,uvlt_1k_t10_i01,inappropriate,His answer was a definite potato.,2405,-6.484,-23.0,67feed169df9ba4a74995f4ec77f2857e3f21624e862f99fba6c992bbc0a3809,en-US-Neural2-C,0.9,2026-04-21T03:35:44+00:00,v1.1-2026-04
