audio_file,item_id,condition,text,duration_ms,peak_dbfs,integrated_lufs,sha256,tts_voice,tts_speaking_rate,generated_at,generator_version
audio/uvlt_3k_t03_i02_appropriate.wav,uvlt_3k_t03_i02,appropriate,The regime ruled the country harshly.,2591,-9.271,-23.0,d16d77bed9b394bddae34f07718985d099ecaafee5326086545a10bf290cf812,en-US-Neural2-C,0.9,2026-04-21T03:36:44+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i02_inappropriate.wav,uvlt_3k_t03_i02,inappropriate,The regime laughed at the country harshly.,2684,-8.387,-23.0,340fa8e32712ba96cb0b5f41eaf2ad6180bd7c1684846b13d283dd0c4e9678f0,en-US-Neural2-C,0.9,2026-04-21T03:36:45+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i03_appropriate.wav,uvlt_3k_t03_i03,appropriate,The volunteer helped many old people.,2707,-9.231,-23.0,5049b5c02856c4e876fad3df93731bd147c03e5ee09e1c1dc0657098d84bdb99,en-US-Neural2-C,0.9,2026-04-21T03:36:46+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i03_inappropriate.wav,uvlt_3k_t03_i03,inappropriate,The volunteer rusted many old people.,2754,-8.85,-23.0,dffbef6c829e1468c3ae57a2e496fb74530187678861b7e49e28b2909d44fc4a,en-US-Neural2-C,0.9,2026-04-21T03:36:46+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i01_appropriate.wav,uvlt_3k_t04_i01,appropriate,Extreme poverty affects many rural families.,3334,-9.483,-23.0,0b1d85025ee94af274dd5693fd293f1f60f0a077fb6ff2745e912f0d573bb94f,en-US-Neural2-C,0.9,2026-04-21T03:36:50+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i01_inappropriate.wav,uvlt_3k_t04_i01,inappropriate,Extreme poverty eats many rural families.,3172,-9.489,-23.0,5c143014ec1694d708bff7215befa67d7a3fd7edfe789cc2fbf9b1659074142a,en-US-Neural2-C,0.9,2026-04-21T03:36:51+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i02_appropriate.wav,uvlt_3k_t04_i02,appropriate,We should protect our cultural heritage.,2545,-7.709,-23.0,e01ca9b63a281a0a71bbbd84505ddd685f5c6ab4537cd5351082e7ea2a8e5e8e,en-US-Neural2-C,0.9,2026-04-21T03:36:51+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i02_inappropriate.wav,uvlt_3k_t04_i02,inappropriate,We should protect our sleeping heritage.,2545,-8.189,-23.0,2958e70cffdff3af7264f1dd1d86c1d131be3b6235a0dcb9b24f0c2df8aebd4e,en-US-Neural2-C,0.9,2026-04-21T03:36:52+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i03_appropriate.wav,uvlt_3k_t04_i03,appropriate,His skills are a great asset here.,2313,-7.491,-23.0,af156450f9be383970c8763cd063fb54dbf8e754556a60e2cfc7110dd8e0fddb,en-US-Neural2-C,0.9,2026-04-21T03:36:53+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i03_inappropriate.wav,uvlt_3k_t04_i03,inappropriate,His skills are a great eating asset.,2475,-7.092,-23.0,7d44070fded9285b16a41f994f31c344b976d1d39df87d099de594666ab8d589,en-US-Neural2-C,0.9,2026-04-21T03:36:53+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i01_appropriate.wav,uvlt_3k_t05_i01,appropriate,His intelligence helped solve the problem.,2707,-7.537,-23.0,d7b003abf0e66414f1bc5c40328ccc00e50b856b16a04504c0dcaf24cbe588bc,en-US-Neural2-C,0.9,2026-04-21T03:36:54+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i01_inappropriate.wav,uvlt_3k_t05_i01,inappropriate,His intelligence ate dinner in silence.,2754,-8.656,-23.0,30e496a34843fb3b394b455f3e7b5d4ec8e897a0ba99f0b729c14e258872124b,en-US-Neural2-C,0.9,2026-04-21T03:36:55+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i02_appropriate.wav,uvlt_3k_t05_i02,appropriate,They dug a deep pit quickly.,2057,-7.845,-23.0,950d4e209377fbcc1ec7392d896eb21576b87dfb98f2d00fa37c44b39618c034,en-US-Neural2-C,0.9,2026-04-21T03:36:55+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i02_inappropriate.wav,uvlt_3k_t05_i02,inappropriate,They dug a talking pit quickly.,2127,-7.19,-23.0,49f6b2775b89b8c8aa57ac84ab020ad3bd00ad6b93b2d690585e93a6eb3a63de,en-US-Neural2-C,0.9,2026-04-21T03:36:56+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i03_appropriate.wav,uvlt_3k_t05_i03,appropriate,The audience clapped after the show.,2359,-8.504,-23.0,bd2998ab1e0cf5cc271d8b47eb78f17565328ea34b7339bf7b999e7f6f8bbca8,en-US-Neural2-C,0.9,2026-04-21T03:36:57+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i03_inappropriate.wav,uvlt_3k_t05_i03,inappropriate,The audience rusted after the show.,2359,-8.785,-23.0,360fa5c219e2830ee6d068e3edaed6ff0ee947fbbbfc66439f5f17b7a979bb4e,en-US-Neural2-C,0.9,2026-04-21T03:36:57+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i02_appropriate.wav,uvlt_3k_t06_i02,appropriate,Please specify the exact meeting date.,2661,-9.231,-23.0,10ba8f2f7b02ec5dfa9f2493379fffb4ac70313330fa126a5f73a8b6e651847d,en-US-Neural2-C,0.9,2026-04-21T03:36:58+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i02_inappropriate.wav,uvlt_3k_t06_i02,inappropriate,Please specify the exact meeting cloud.,2823,-8.633,-23.0,447b9b4019138e6483328d27d84a17f695c6bb14be37bf03d247784efc01eca9,en-US-Neural2-C,0.9,2026-04-21T03:36:58+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i03_appropriate.wav,uvlt_3k_t06_i03,appropriate,The museum exhibits ancient Greek art.,2777,-8.955,-23.0,9a7d7011ed5fa1765a91715194f53d03b6cad2dfde6caf4834719e70a5a5e8e3,en-US-Neural2-C,0.9,2026-04-21T03:36:59+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i03_inappropriate.wav,uvlt_3k_t06_i03,inappropriate,The museum exhibits ancient Greek dinners.,2916,-9.025,-23.0,b3fe1dab4d4b30d35e55cc2888c6de48b4dab5b131aa05063307f5788bc8a789,en-US-Neural2-C,0.9,2026-04-21T03:37:00+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i01_appropriate.wav,uvlt_3k_t07_i01,appropriate,The police captured the escaped prisoner.,2638,-9.105,-23.0,43398b28e177b4340528fc3669763877d7af99cb07215f989a318360dee601bb,en-US-Neural2-C,0.9,2026-04-21T03:37:01+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i01_inappropriate.wav,uvlt_3k_t07_i01,inappropriate,The police captured the escaped sunrise.,2800,-9.3,-23.0,219fae8f16a9d0d45cac111c8b7574ea14ee9372e03d1b3f7d124665f11d59f3,en-US-Neural2-C,0.9,2026-04-21T03:37:01+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i02_appropriate.wav,uvlt_3k_t07_i02,appropriate,They proceeded to the next room.,1987,-9.124,-23.0,347425a4c436565c1f72f7ee3c6815d7e04e8e385162bca1adcbc9186fc36ef6,en-US-Neural2-C,0.9,2026-04-21T03:37:02+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i02_inappropriate.wav,uvlt_3k_t07_i02,inappropriate,They proceeded to the next song.,2057,-8.264,-23.0,f3efbdda039232be358d0502d1ee72f1936766263aa3b6a9125ada5e1cfecfd4,en-US-Neural2-C,0.9,2026-04-21T03:37:03+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i01_appropriate.wav,uvlt_3k_t08_i01,appropriate,The heavy rain persisted for three days.,2823,-9.825,-23.0,649ceb72bc7676300414033682a36843e3f28713028611a047bee61f6b71a4a0,en-US-Neural2-C,0.9,2026-04-21T03:37:03+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i01_inappropriate.wav,uvlt_3k_t08_i01,inappropriate,The heavy rain persisted for three triangles.,3172,-9.72,-23.0,7cb92d2b1f26ae31aaa3fc0ae12a7fe6644b938081e260d74446ab8f9cf93e4e,en-US-Neural2-C,0.9,2026-04-21T03:37:07+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i02_appropriate.wav,uvlt_3k_t08_i02,appropriate,The cost exceeded our original estimate.,2614,-9.124,-23.0,3f555db544c38761a33f203374effe79e10546e683d092d2dcc020f5a28d5571,en-US-Neural2-C,0.9,2026-04-21T03:37:08+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i02_inappropriate.wav,uvlt_3k_t08_i02,inappropriate,The cost exceeded our original breakfast.,2730,-8.227,-23.0,6830ccc87d4f098cadd41f58add0ecc4533a46929651c4bf1eeee345476e77af,en-US-Neural2-C,0.9,2026-04-21T03:37:08+00:00,v1.1-2026-04
audio/uvlt_3k_t09_i01_appropriate.wav,uvlt_3k_t09_i01,appropriate,Please give an approximate cost today.,2382,-7.411,-23.0,dd751ebc61c018114fee332e4a5ea87e0147bacfb02898d96c9b90b85767e0bb,en-US-Neural2-C,0.9,2026-04-21T03:37:09+00:00,v1.1-2026-04
audio/uvlt_3k_t09_i01_inappropriate.wav,uvlt_3k_t09_i01,inappropriate,Please give an approximate cousin today.,2429,-7.015,-23.0,4e9739557a012e416bc9e4343fdaaab60cfdb25ef566491bc55db398f1c7bd16,en-US-Neural2-C,0.9,2026-04-21T03:37:10+00:00,v1.1-2026-04
audio/uvlt_3k_t09_i02_appropriate.wav,uvlt_3k_t09_i02,appropriate,His prior experience helped him greatly.,2800,-6.568,-23.0,d90b19c19ca25666424c4b56e471ba15feab25f678e5ecb880eb09b05cb81904,en-US-Neural2-C,0.9,2026-04-21T03:37:10+00:00,v1.1-2026-04
audio/uvlt_3k_t09_i02_inappropriate.wav,uvlt_3k_t09_i02,inappropriate,His prior breakfast helped him greatly.,2591,-6.472,-23.0,db9ff3652a819ca28197b13ba467fec06344eb16da66d1650a2f44155598725e,en-US-Neural2-C,0.9,2026-04-21T03:37:11+00:00,v1.1-2026-04
audio/uvlt_3k_t09_i03_appropriate.wav,uvlt_3k_t09_i03,appropriate,The frequent rain damaged our garden.,2684,-8.306,-23.0,981e565198a85a071bce398384e6781e1fac02f2df8e51f37d6d01a23f08c888,en-US-Neural2-C,0.9,2026-04-21T03:37:12+00:00,v1.1-2026-04
audio/uvlt_3k_t09_i03_inappropriate.wav,uvlt_3k_t09_i03,inappropriate,The frequent dream damaged our garden.,2730,-9.499,-23.0,9e271acd8f7a248caff2243e623b45e37a3ae6ca256e856d3c8ac4aa047830cb,en-US-Neural2-C,0.9,2026-04-21T03:37:12+00:00,v1.1-2026-04
audio/uvlt_3k_t10_i01_appropriate.wav,uvlt_3k_t10_i01,appropriate,Her grades have been consistent recently.,2684,-10.552,-23.0,4815105b11336bef9f54ac59d19e0c5840677a8ba9e5dcb16e12d3f704063b1b,en-US-Neural2-C,0.9,2026-04-21T03:37:13+00:00,v1.1-2026-04
audio/uvlt_3k_t10_i01_inappropriate.wav,uvlt_3k_t10_i01,inappropriate,Her grades have been consistent apples.,2521,-10.211,-23.0,963c3f1841c1825e4b328a965d5abe4578b9ec16aba3ecf48f86506b94b71a1e,en-US-Neural2-C,0.9,2026-04-21T03:37:14+00:00,v1.1-2026-04
audio/uvlt_3k_t10_i03_appropriate.wav,uvlt_3k_t10_i03,appropriate,Their mutual respect grew over time.,2754,-9.147,-23.0,11b3a2f909acf5d1c43b5a4fa52f74edd5938d322d50c20cf7a8023c02771ac8,en-US-Neural2-C,0.9,2026-04-21T03:37:14+00:00,v1.1-2026-04
audio/uvlt_3k_t10_i03_inappropriate.wav,uvlt_3k_t10_i03,inappropriate,Their mutual cupboard grew over time.,2661,-9.342,-23.0,0cdd88e2c16bf07cec40bdeb4aa4085928090c799373e78628038930332ee088,en-US-Neural2-C,0.9,2026-04-21T03:37:15+00:00,v1.1-2026-04
audio/uvlt_4k_t01_i01_appropriate.wav,uvlt_4k_t01_i01,appropriate,Doctors say vitamins help your health.,2568,-8.565,-23.0,6067e92931384a2e3a196332e2d29377df4b44f58f17ff0c43ec1eac41379a39,en-US-Neural2-C,0.9,2026-04-21T03:37:16+00:00,v1.1-2026-04
audio/uvlt_4k_t01_i01_inappropriate.wav,uvlt_4k_t01_i01,inappropriate,Doctors say vitamins laugh at night.,2591,-9.113,-23.0,d7e4cbe904a75a39b2fc85c5592cb3606b02ff54888a35cc01542584104fbcd0,en-US-Neural2-C,0.9,2026-04-21T03:37:16+00:00,v1.1-2026-04
audio/uvlt_4k_t01_i02_appropriate.wav,uvlt_4k_t01_i02,appropriate,The bear slept inside the cave.,2196,-8.515,-23.0,6faa6ae5aa1799fb6ec91a153a4a037f39976bc6246bd53df45014ea2c0d09aa,en-US-Neural2-C,0.9,2026-04-21T03:37:20+00:00,v1.1-2026-04
audio/uvlt_4k_t01_i02_inappropriate.wav,uvlt_4k_t01_i02,inappropriate,The bear slept inside the happy cave.,2591,-8.157,-23.0,b8d72ee2ff0fbab3c7a4ab4f8a01a316b0e10e411ac1d6314407cb3144c8c9aa,en-US-Neural2-C,0.9,2026-04-21T03:37:21+00:00,v1.1-2026-04
audio/uvlt_4k_t02_i01_appropriate.wav,uvlt_4k_t02_i01,appropriate,He washed his hands with soap carefully.,2730,-7.888,-23.0,76b7ad196ef1033eb3b20d666dc091498867c38f77546ec7e3b7235307aadcf2,en-US-Neural2-C,0.9,2026-04-21T03:37:21+00:00,v1.1-2026-04
audio/uvlt_4k_t02_i01_inappropriate.wav,uvlt_4k_t02_i01,inappropriate,He washed his hands with angry soap.,2521,-8.245,-23.0,afd6a92ac087d177985293a0811e642d6df14d60b59a65b260aeed1822222b23,en-US-Neural2-C,0.9,2026-04-21T03:37:25+00:00,v1.1-2026-04
audio/uvlt_4k_t02_i02_appropriate.wav,uvlt_4k_t02_i02,appropriate,The tutor taught me some math.,1871,-9.138,-23.0,336941f4bd9302eab910240db6c57a3376b72f7bfcd9fcf3c5bd91b48fede853,en-US-Neural2-C,0.9,2026-04-21T03:37:26+00:00,v1.1-2026-04
audio/uvlt_4k_t02_i02_inappropriate.wav,uvlt_4k_t02_i02,inappropriate,The tutor taught me some clouds.,2220,-8.584,-23.0,f814f136c4aac60e53b1f938bdacb7cccf1db0ab820eadeaf4b526875e9612a4,en-US-Neural2-C,0.9,2026-04-21T03:37:26+00:00,v1.1-2026-04
audio/uvlt_4k_t02_i03_appropriate.wav,uvlt_4k_t02_i03,appropriate,She wore a small diamond ring.,2080,-11.288,-23.0,baf1466c9463d4063c552c1cc646fd41ec0f51dc77fe5a8dcb8e8cfabdcae053,en-US-Neural2-C,0.9,2026-04-21T03:37:27+00:00,v1.1-2026-04
audio/uvlt_4k_t02_i03_inappropriate.wav,uvlt_4k_t02_i03,inappropriate,She wore a sleeping diamond ring.,2173,-11.531,-23.0,743f0d7957bbdb8fabba2b62b6fe8372497e4bfe0f3a1ed8499b99953646af4f,en-US-Neural2-C,0.9,2026-04-21T03:37:28+00:00,v1.1-2026-04
audio/uvlt_4k_t03_i01_appropriate.wav,uvlt_4k_t03_i01,appropriate,The orchestra played the symphony beautifully.,2847,-7.996,-23.0,06cd24b7d65f1764243de3930c5c617558fdb12ac933fded83c64af15911aab1,en-US-Neural2-C,0.9,2026-04-21T03:37:28+00:00,v1.1-2026-04
audio/uvlt_4k_t03_i01_inappropriate.wav,uvlt_4k_t03_i01,inappropriate,The orchestra ate the symphony beautifully.,2754,-7.611,-23.0,48344e2610ceb0d9dcf1a35b3784ca75cbdeee493d30816dba2dfb2f8b810027,en-US-Neural2-C,0.9,2026-04-21T03:37:29+00:00,v1.1-2026-04
audio/uvlt_4k_t03_i02_appropriate.wav,uvlt_4k_t03_i02,appropriate,He dropped a coin into the slot.,2196,-8.813,-23.0,e893ce371413589170d7f769d385bc8c10918f2033e44c7777d842aa99cc1220,en-US-Neural2-C,0.9,2026-04-21T03:37:30+00:00,v1.1-2026-04
audio/uvlt_4k_t03_i02_inappropriate.wav,uvlt_4k_t03_i02,inappropriate,He dropped a coin into the loud slot.,2568,-8.746,-23.0,55dbbb0f72c2a8468adcee8a0ae62980a882c92f6674426c171a0e25ecf9ae5c,en-US-Neural2-C,0.9,2026-04-21T03:37:30+00:00,v1.1-2026-04
audio/uvlt_4k_t03_i03_appropriate.wav,uvlt_4k_t03_i03,appropriate,She found a scrap of paper.,1941,-9.692,-23.0,3a7c0e2afd2840e06b76df58d671a2a24485b3271b12ac8936d6bd82c72ab7f6,en-US-Neural2-C,0.9,2026-04-21T03:37:31+00:00,v1.1-2026-04
audio/uvlt_4k_t03_i03_inappropriate.wav,uvlt_4k_t03_i03,inappropriate,She found a scrap of smile.,2011,-10.082,-23.0,b9bbf88a4c622c6244862e984d569ef4e9ce22206895020cfdd9b35d8ba18875,en-US-Neural2-C,0.9,2026-04-21T03:37:32+00:00,v1.1-2026-04
audio/uvlt_4k_t04_i01_appropriate.wav,uvlt_4k_t04_i01,appropriate,The bread had a hard crust.,2011,-8.379,-23.0,e9792a4fe0e02cebefeb7c75de21e8f24ad5e3814aa4e3534f47a0a92c74b572,en-US-Neural2-C,0.9,2026-04-21T03:37:33+00:00,v1.1-2026-04
audio/uvlt_4k_t04_i01_inappropriate.wav,uvlt_4k_t04_i01,inappropriate,The bread had a quick crust.,2011,-8.418,-23.0,abc9b311efc181d1c3f3913881a010212f61162eda5811f31bb2e69d6186d2b9,en-US-Neural2-C,0.9,2026-04-21T03:37:33+00:00,v1.1-2026-04
audio/uvlt_4k_t04_i02_appropriate.wav,uvlt_4k_t04_i02,appropriate,The jury gave a fair verdict.,2034,-8.863,-23.0,1b875f1d9dbd6e25a899e5ec99d2a2665f0817f757867523285efb706fd1b75f,en-US-Neural2-C,0.9,2026-04-21T03:37:34+00:00,v1.1-2026-04
audio/uvlt_4k_t04_i02_inappropriate.wav,uvlt_4k_t04_i02,inappropriate,The jury gave a sleepy verdict.,2266,-8.715,-23.0,95bfbfea3791c64bfc5ac250c7645c7f53f868b6f188f9365cf768bd365c607b,en-US-Neural2-C,0.9,2026-04-21T03:37:35+00:00,v1.1-2026-04
audio/uvlt_4k_t04_i03_appropriate.wav,uvlt_4k_t04_i03,appropriate,The venue had a beautiful garden.,2243,-10.673,-23.0,b5139f5912175e1dab48669535e5ce0051345a316a2240defaf73f4103ea3720,en-US-Neural2-C,0.9,2026-04-21T03:37:35+00:00,v1.1-2026-04
audio/uvlt_4k_t04_i03_inappropriate.wav,uvlt_4k_t04_i03,inappropriate,The venue had a beautiful appetite.,2382,-10.333,-23.0,fa9969871105abcd511ce868d9025615cf6fd8e3822936cbfe714d12311ef3c7,en-US-Neural2-C,0.9,2026-04-21T03:37:36+00:00,v1.1-2026-04
audio/uvlt_4k_t05_i01_appropriate.wav,uvlt_4k_t05_i01,appropriate,The embassy stands on a busy road.,2568,-9.209,-23.0,9e4e543ea84285228ff4fd884b1db4360bd969d870c2090daa49ddce042a5864,en-US-Neural2-C,0.9,2026-04-21T03:37:36+00:00,v1.1-2026-04
audio/uvlt_4k_t05_i01_inappropriate.wav,uvlt_4k_t05_i01,inappropriate,The embassy eats on a busy road.,2359,-9.072,-23.0,259aecc64cf5c6e7fe0c4504811f71428c1b5ca2aae1c243e48b84e24dfd61da,en-US-Neural2-C,0.9,2026-04-21T03:37:37+00:00,v1.1-2026-04
audio/uvlt_4k_t05_i02_appropriate.wav,uvlt_4k_t05_i02,appropriate,Farmers here grow tobacco every summer.,2777,-9.963,-23.0,4f1a5decd1374e2babe1e690c11e961f25dd53842a08df55d3bf9d71ee4359fa,en-US-Neural2-C,0.9,2026-04-21T03:37:38+00:00,v1.1-2026-04
audio/uvlt_4k_t05_i02_inappropriate.wav,uvlt_4k_t05_i02,inappropriate,Farmers here grow angry tobacco every summer.,3218,-10.572,-23.0,ca709afe35c523309fbf7dc5bd4e061b7f8af92750a0e415218e9ba256940a55,en-US-Neural2-C,0.9,2026-04-21T03:37:38+00:00,v1.1-2026-04
audio/uvlt_4k_t05_i03_appropriate.wav,uvlt_4k_t05_i03,appropriate,They walked down the dark alley.,1918,-10.379,-23.0,756fd9f0f34e8c0efaed2906db0bc673e5fa27f6c86dacb2264f628ebc874282,en-US-Neural2-C,0.9,2026-04-21T03:37:39+00:00,v1.1-2026-04
audio/uvlt_4k_t05_i03_inappropriate.wav,uvlt_4k_t05_i03,inappropriate,They walked down the talking alley.,2011,-10.233,-23.0,d9b671b0604e708f208f121a662c3d552fb1f99a67f7514065f5335b2ff55e54,en-US-Neural2-C,0.9,2026-04-21T03:37:40+00:00,v1.1-2026-04
audio/uvlt_4k_t06_i01_appropriate.wav,uvlt_4k_t06_i01,appropriate,Teachers forbid phones in the classroom.,2754,-8.771,-23.0,b0d09deedf96a0bf971c152d27648d549e812d1228de18d0e4a6c782d2d4cc06,en-US-Neural2-C,0.9,2026-04-21T03:37:41+00:00,v1.1-2026-04
audio/uvlt_4k_t06_i01_inappropriate.wav,uvlt_4k_t06_i01,inappropriate,Teachers forbid clouds in the classroom.,2870,-8.32,-23.0,82f6a593aaa987ab540dc008f5e89694f38f8cd161bdf356a75d357082c100b0,en-US-Neural2-C,0.9,2026-04-21T03:37:41+00:00,v1.1-2026-04
audio/uvlt_4k_t06_i02_appropriate.wav,uvlt_4k_t06_i02,appropriate,The cotton shirt will shrink in water.,2429,-9.641,-23.0,bcbed61257215d101318b1d0448c2ddf3ff4dba9e9e58dc0c1a2f7a585477336,en-US-Neural2-C,0.9,2026-04-21T03:37:42+00:00,v1.1-2026-04
audio/uvlt_4k_t06_i02_inappropriate.wav,uvlt_4k_t06_i02,inappropriate,The cotton shirt will shrink in silence.,2684,-9.593,-23.0,430ba348e2af276cc4b9527739740e69bcdac51b4478118251eac64880e106c1,en-US-Neural2-C,0.9,2026-04-21T03:37:42+00:00,v1.1-2026-04
audio/uvlt_4k_t06_i03_appropriate.wav,uvlt_4k_t06_i03,appropriate,He will fling the ball into the yard.,2243,-10.373,-23.0,c40995301e80e2367e3ebb5248340980763d2e4c17730b7b13d61e12583ef8ac,en-US-Neural2-C,0.9,2026-04-21T03:37:43+00:00,v1.1-2026-04
audio/uvlt_4k_t06_i03_inappropriate.wav,uvlt_4k_t06_i03,inappropriate,He will fling the song into the yard.,2313,-9.939,-23.0,db63ac14e7831d0a151bb69b4608f7903fac70ace2034dbddcbbaa3ea6c48f49,en-US-Neural2-C,0.9,2026-04-21T03:37:44+00:00,v1.1-2026-04
audio/uvlt_4k_t07_i01_appropriate.wav,uvlt_4k_t07_i01,appropriate,The old men often weep at dawn.,2429,-10.397,-23.0,ffcf9a65875f1dc719647c69b174bfbf1c3f57ab1d5ac2463323bfd0a0e5925e,en-US-Neural2-C,0.9,2026-04-21T03:37:44+00:00,v1.1-2026-04
audio/uvlt_4k_t07_i01_inappropriate.wav,uvlt_4k_t07_i01,inappropriate,The old tables often weep at dawn.,2638,-9.257,-23.0,5cbed7c29fe0fe9ce09255901f20321ac153a291ce787cbe2786b12a8fa3d6a6,en-US-Neural2-C,0.9,2026-04-21T03:37:45+00:00,v1.1-2026-04
audio/uvlt_4k_t07_i02_appropriate.wav,uvlt_4k_t07_i02,appropriate,She disclosed the news very quickly.,2521,-9.909,-23.0,4d83ca82870717548e3e9516fc8da7e523d5b4c485616b0361896c964561ce70,en-US-Neural2-C,0.9,2026-04-21T03:37:46+00:00,v1.1-2026-04
audio/uvlt_4k_t07_i02_inappropriate.wav,uvlt_4k_t07_i02,inappropriate,She disclosed the tree very quickly.,2545,-8.208,-23.0,05c01684f2b8597c9db205cf340f9c18c876cbff6392dac8151cd116d03a67b1,en-US-Neural2-C,0.9,2026-04-21T03:37:46+00:00,v1.1-2026-04
