audio_file,item_id,condition,text,duration_ms,peak_dbfs,integrated_lufs,sha256,tts_voice,tts_speaking_rate,generated_at,generator_version
audio/uvlt_4k_t07_i03_appropriate.wav,uvlt_4k_t07_i03,appropriate,Press the button to activate the alarm.,2405,-7.168,-23.0,0e73f7bf65512222fdcdd25d841c667df71d27672edcd997b9f35d5189ceab87,en-US-Neural2-C,0.9,2026-04-21T03:37:47+00:00,v1.1-2026-04
audio/uvlt_4k_t07_i03_inappropriate.wav,uvlt_4k_t07_i03,inappropriate,Press the button to activate the cloud.,2382,-6.503,-23.0,15bcedabd14adf0d60818d97286b060489e08bac79a8f1ee42be6e03f728c8fa,en-US-Neural2-C,0.9,2026-04-21T03:37:48+00:00,v1.1-2026-04
audio/uvlt_4k_t08_i01_appropriate.wav,uvlt_4k_t08_i01,appropriate,The bomb exploded in the old car.,2452,-8.46,-23.0,c4e9c5813a478f3bb45652ee461d7f62c15e881a183e95ceb6f06f6b78e15247,en-US-Neural2-C,0.9,2026-04-21T03:37:48+00:00,v1.1-2026-04
audio/uvlt_4k_t08_i01_inappropriate.wav,uvlt_4k_t08_i01,inappropriate,The bomb exploded in the loud song.,2614,-8.383,-23.0,9fda77e2419200c52ddc899ba6d053c87002378ee7d9f1aafb93ef6561d8c39d,en-US-Neural2-C,0.9,2026-04-21T03:37:49+00:00,v1.1-2026-04
audio/uvlt_4k_t08_i02_appropriate.wav,uvlt_4k_t08_i02,appropriate,His energy diminished after the long walk.,2847,-8.995,-23.0,30c5b3395cfe2a933cc3b609ddf84d366a90b46504e995bad713ba19f813069e,en-US-Neural2-C,0.9,2026-04-21T03:37:50+00:00,v1.1-2026-04
audio/uvlt_4k_t08_i02_inappropriate.wav,uvlt_4k_t08_i02,inappropriate,His energy diminished after the long bread.,2847,-8.555,-23.0,ab9692f5b206d3597f0b0fe49f4cf850d2c12d3dff90775b3694de40e5392d83,en-US-Neural2-C,0.9,2026-04-21T03:37:50+00:00,v1.1-2026-04
audio/uvlt_4k_t08_i03_appropriate.wav,uvlt_4k_t08_i03,appropriate,Doctors transplanted the heart on Tuesday.,2963,-8.985,-23.0,073ffc91bbaa83ebee040850e5e7dbeddb574e3a0d4816096ffa24a2766fefa9,en-US-Neural2-C,0.9,2026-04-21T03:37:51+00:00,v1.1-2026-04
audio/uvlt_4k_t08_i03_inappropriate.wav,uvlt_4k_t08_i03,inappropriate,Doctors transplanted the story on Tuesday.,3102,-9.297,-23.0,e17bf18d39747ace99a96dad2af58cdfdb665fce0e06d20d438bfa5c698e21ce,en-US-Neural2-C,0.9,2026-04-21T03:37:52+00:00,v1.1-2026-04
audio/uvlt_4k_t09_i01_appropriate.wav,uvlt_4k_t09_i01,appropriate,The shop is adjacent to the bank.,2127,-10.275,-23.0,22cba9fc96206a8f7c95a1b8c829baecd874b67096f2b3a95d28081bae14feb9,en-US-Neural2-C,0.9,2026-04-21T03:37:52+00:00,v1.1-2026-04
audio/uvlt_4k_t09_i01_inappropriate.wav,uvlt_4k_t09_i01,inappropriate,The shop is adjacent to the dream.,2220,-10.617,-23.0,8f2a7066f7765264fb51574f60e431070b6f93978d6fa3a594fc4e4c81da8aa1,en-US-Neural2-C,0.9,2026-04-21T03:37:53+00:00,v1.1-2026-04
audio/uvlt_4k_t09_i02_appropriate.wav,uvlt_4k_t09_i02,appropriate,The doctor said he was sane.,1964,-8.387,-23.0,5bbd79d2990cde138a8372546bccad422ce2c0e64ca62642a97aa967bdd79bdd,en-US-Neural2-C,0.9,2026-04-21T03:37:54+00:00,v1.1-2026-04
audio/uvlt_4k_t09_i02_inappropriate.wav,uvlt_4k_t09_i02,inappropriate,The doctor said he was sane bread.,2313,-9.024,-23.0,46f03ed23f633c8f6b0425c8954068a1414742f48e0be1e83bcc8e7c933634e9,en-US-Neural2-C,0.9,2026-04-21T03:37:54+00:00,v1.1-2026-04
audio/uvlt_4k_t09_i03_appropriate.wav,uvlt_4k_t09_i03,appropriate,The swift horse won the race.,2104,-8.586,-23.0,33b496ddfa9820317e451694f5df5fb18e6bade1b14b86d4d6b6bad0257a4c43,en-US-Neural2-C,0.9,2026-04-21T03:37:55+00:00,v1.1-2026-04
audio/uvlt_4k_t09_i03_inappropriate.wav,uvlt_4k_t09_i03,inappropriate,The swift idea won the race.,2196,-10.008,-23.0,ca7f6b302df1c3858e4db369533f54fbcaf9b89afcce493b0661d86c9892ed32,en-US-Neural2-C,0.9,2026-04-21T03:37:56+00:00,v1.1-2026-04
audio/uvlt_4k_t10_i01_appropriate.wav,uvlt_4k_t10_i01,appropriate,His story seemed credible at first.,2545,-7.283,-23.0,557a1a69b4842f93135bc87dc165027b22a2e4783df1c2c10f1ca2174e907620,en-US-Neural2-C,0.9,2026-04-21T03:37:56+00:00,v1.1-2026-04
audio/uvlt_4k_t10_i01_inappropriate.wav,uvlt_4k_t10_i01,inappropriate,His pizza seemed credible at first.,2545,-7.415,-23.0,ca81d437790d5dea7fe8a5545066ceffcfb05054a17402b45ed489d92fea0833,en-US-Neural2-C,0.9,2026-04-21T03:37:57+00:00,v1.1-2026-04
audio/uvlt_4k_t10_i02_appropriate.wav,uvlt_4k_t10_i02,appropriate,The greasy food made her sick.,2127,-7.553,-23.0,562e619f5ae04e674b126d76d919ce375dcbf43bddcbba7098afab71cf8b97bf,en-US-Neural2-C,0.9,2026-04-21T03:37:58+00:00,v1.1-2026-04
audio/uvlt_4k_t10_i02_inappropriate.wav,uvlt_4k_t10_i02,inappropriate,The greasy sound made her sick.,2266,-9.436,-23.0,56d27c43cfb7f54b80782bd49d261599aef95928d58332577fca5134b266f099,en-US-Neural2-C,0.9,2026-04-21T03:37:59+00:00,v1.1-2026-04
audio/uvlt_4k_t10_i03_appropriate.wav,uvlt_4k_t10_i03,appropriate,The abnormal test result surprised her.,2916,-8.977,-23.0,6d6e2e31324f360881369980146b151089a508aea02e4d0c6a4a48669ce4e337,en-US-Neural2-C,0.9,2026-04-21T03:37:59+00:00,v1.1-2026-04
audio/uvlt_4k_t10_i03_inappropriate.wav,uvlt_4k_t10_i03,inappropriate,The abnormal sunset surprised her.,2684,-9.802,-23.0,2b6564aec0d339356938319b01723480aacfb7303c52ffe5c1f870a8b527907b,en-US-Neural2-C,0.9,2026-04-21T03:38:00+00:00,v1.1-2026-04
audio/uvlt_5k_t01_i01_appropriate.wav,uvlt_5k_t01_i01,appropriate,His mustache was long and black.,2405,-8.514,-23.0,9ee3aaff8e0af5eb2f236f717869cf2eec58b80c8d4a48d6ba7c3edef232e5e4,en-US-Neural2-C,0.9,2026-04-21T03:38:01+00:00,v1.1-2026-04
audio/uvlt_5k_t01_i01_inappropriate.wav,uvlt_5k_t01_i01,inappropriate,His mustache was long and angry.,2521,-8.688,-23.0,2c04c53b08c2b49c58e801b389c46d8cbb33b8a2eb426820605d8597692bdce2,en-US-Neural2-C,0.9,2026-04-21T03:38:01+00:00,v1.1-2026-04
audio/uvlt_5k_t01_i02_appropriate.wav,uvlt_5k_t01_i02,appropriate,This island feels like a paradise.,2521,-7.364,-23.0,075d95c55226be41b0a0d529ea618c54dd2b024d5d10c8e9e66c1d8ac45eb4ed,en-US-Neural2-C,0.9,2026-04-21T03:38:02+00:00,v1.1-2026-04
audio/uvlt_5k_t01_i02_inappropriate.wav,uvlt_5k_t01_i02,inappropriate,This island feels like a sleeping paradise.,3009,-7.106,-23.0,e02c19fdca68942626323c46d370287e69cd41455e23208a05bedf47f518dc76,en-US-Neural2-C,0.9,2026-04-21T03:38:03+00:00,v1.1-2026-04
audio/uvlt_5k_t01_i03_appropriate.wav,uvlt_5k_t01_i03,appropriate,She baked a sweet pastry today.,2243,-8.568,-23.0,7165ed81518ee5de23a54beefa9ca257b233180d0925a606d3a034d5e2a8fc30,en-US-Neural2-C,0.9,2026-04-21T03:38:03+00:00,v1.1-2026-04
audio/uvlt_5k_t01_i03_inappropriate.wav,uvlt_5k_t01_i03,inappropriate,She baked a loud pastry today.,2266,-8.879,-23.0,ebbf32b42d232b163fabd590b72b3b621f843c9059bf02771438521265dee9f7,en-US-Neural2-C,0.9,2026-04-21T03:38:04+00:00,v1.1-2026-04
audio/uvlt_5k_t02_i01_appropriate.wav,uvlt_5k_t02_i01,appropriate,She put flowers in the vase.,2034,-10.057,-23.0,c3c33ab75132ac3159c98c66b5c834b2a877bc48843bebe3a09c11b8be848451,en-US-Neural2-C,0.9,2026-04-21T03:38:05+00:00,v1.1-2026-04
audio/uvlt_5k_t02_i01_inappropriate.wav,uvlt_5k_t02_i01,inappropriate,She put flowers in the loud vase.,2475,-9.629,-23.0,7a278366aa2a3162493863b361d4e84d63bf45d53134d412432d73c31aa97ae7,en-US-Neural2-C,0.9,2026-04-21T03:38:05+00:00,v1.1-2026-04
audio/uvlt_5k_t02_i02_appropriate.wav,uvlt_5k_t02_i02,appropriate,She played a beautiful chord softly.,2475,-9.137,-23.0,4c28a574567f20b4c4f8ca451077d410a63f7ab7ec1bbe1c0726d84df9212a1e,en-US-Neural2-C,0.9,2026-04-21T03:38:06+00:00,v1.1-2026-04
audio/uvlt_5k_t02_i02_inappropriate.wav,uvlt_5k_t02_i02,inappropriate,She played a talking chord softly.,2405,-9.049,-23.0,c7820712e3d7d3419d0e0f68a667a7f5cd533d8035e008fc6f92cd13e3213665,en-US-Neural2-C,0.9,2026-04-21T03:38:07+00:00,v1.1-2026-04
audio/uvlt_5k_t02_i03_appropriate.wav,uvlt_5k_t02_i03,appropriate,She drew a large rectangle carefully.,2614,-9.393,-23.0,237f19287f2cf474138028a9cfc80f5fb1f530f514062684f685306f11dfb86a,en-US-Neural2-C,0.9,2026-04-21T03:38:08+00:00,v1.1-2026-04
audio/uvlt_5k_t02_i03_inappropriate.wav,uvlt_5k_t02_i03,inappropriate,She drew a talking rectangle carefully.,2661,-9.001,-23.0,26321170a3a70ef87853059d1f5eb5a6bfdaceeefa65a9f5d6267b082ca7609d,en-US-Neural2-C,0.9,2026-04-21T03:38:08+00:00,v1.1-2026-04
audio/uvlt_5k_t03_i01_appropriate.wav,uvlt_5k_t03_i01,appropriate,He squeezed a fresh green lime.,2266,-10.392,-23.0,235a3ae27a5e5e425f840a3834ff2b781d61f07de6a03c7ef9d832d1e4482748,en-US-Neural2-C,0.9,2026-04-21T03:38:09+00:00,v1.1-2026-04
audio/uvlt_5k_t03_i01_inappropriate.wav,uvlt_5k_t03_i01,inappropriate,He squeezed a fresh talking lime.,2336,-9.903,-23.0,63949db238ee44878f7dd45ec313984c05538934079d4bc30e3625b243318098,en-US-Neural2-C,0.9,2026-04-21T03:38:10+00:00,v1.1-2026-04
audio/uvlt_5k_t03_i02_appropriate.wav,uvlt_5k_t03_i02,appropriate,The hum of the engine stopped.,1918,-8.246,-23.0,2647b86e4459cc0388b692efb398307a78418316264dfe44696206b2770684a4,en-US-Neural2-C,0.9,2026-04-21T03:38:10+00:00,v1.1-2026-04
audio/uvlt_5k_t03_i02_inappropriate.wav,uvlt_5k_t03_i02,inappropriate,The hum of the engine cried.,1964,-8.376,-23.0,98b69f0c097c10a928ea841c339045c04226ed39bdbf6f5de4c2f9d2d2ca9f1c,en-US-Neural2-C,0.9,2026-04-21T03:38:11+00:00,v1.1-2026-04
audio/uvlt_5k_t03_i03_appropriate.wav,uvlt_5k_t03_i03,appropriate,They cooked pork for the party.,1964,-8.719,-23.0,b495c1f5667fc248b816a9b28ba2d01761460bb8916f85c1bbf9b4e8f638077d,en-US-Neural2-C,0.9,2026-04-21T03:38:12+00:00,v1.1-2026-04
audio/uvlt_5k_t03_i03_inappropriate.wav,uvlt_5k_t03_i03,inappropriate,They cooked talking pork for the party.,2336,-8.414,-23.0,434bb138edef780d2b9bc1e628e3b988328a94445734a9b25e88bb2cad60a8d4,en-US-Neural2-C,0.9,2026-04-21T03:38:12+00:00,v1.1-2026-04
audio/uvlt_5k_t04_i01_appropriate.wav,uvlt_5k_t04_i01,appropriate,She wore a sweet perfume tonight.,2220,-10.497,-23.0,6b5eede4e4020a6048e9a618c934a9bb8401b408e7d8438442d68ee2f4dc79f9,en-US-Neural2-C,0.9,2026-04-21T03:38:13+00:00,v1.1-2026-04
audio/uvlt_5k_t04_i01_inappropriate.wav,uvlt_5k_t04_i01,inappropriate,She wore a loud perfume tonight.,2243,-10.827,-23.0,6ef91b8a4a154e87b1cd0b9875f4e1344f39017738bc62e06c292bbee0586cc6,en-US-Neural2-C,0.9,2026-04-21T03:38:17+00:00,v1.1-2026-04
audio/uvlt_5k_t04_i02_appropriate.wav,uvlt_5k_t04_i02,appropriate,The wizard cast a long spell.,2359,-7.628,-23.0,f7861b675750cc721c9fd9e60076e819b22157bb9d1ef5b4c1d3e8221de78c42,en-US-Neural2-C,0.9,2026-04-21T03:38:17+00:00,v1.1-2026-04
audio/uvlt_5k_t04_i02_inappropriate.wav,uvlt_5k_t04_i02,inappropriate,The wizard cast a sleeping spell carefully.,2963,-7.43,-23.0,730ee6d81436e524df7274774c99fe07a7265fea308ebb65936b0dc9f4f51be6,en-US-Neural2-C,0.9,2026-04-21T03:38:18+00:00,v1.1-2026-04
audio/uvlt_5k_t04_i03_appropriate.wav,uvlt_5k_t04_i03,appropriate,This small church feels like a sanctuary.,2893,-6.664,-23.0,702567a9eff951fd540223d5863b0f252f7e4858589a86133c7c05aa83fc1a55,en-US-Neural2-C,0.9,2026-04-21T03:38:19+00:00,v1.1-2026-04
audio/uvlt_5k_t04_i03_inappropriate.wav,uvlt_5k_t04_i03,inappropriate,This small church feels like a loud sanctuary.,3265,-6.588,-23.0,d33537225a1713189dfe1d418baa5a85af4c640647eba65b44561f8a0736c73e,en-US-Neural2-C,0.9,2026-04-21T03:38:19+00:00,v1.1-2026-04
audio/uvlt_5k_t05_i01_appropriate.wav,uvlt_5k_t05_i01,appropriate,The plane reached a very high altitude.,2521,-10.109,-23.0,28013bdb8dad17408685c857d597e0762defe3055f55a246711d20047ef853c7,en-US-Neural2-C,0.9,2026-04-21T03:38:20+00:00,v1.1-2026-04
audio/uvlt_5k_t05_i01_inappropriate.wav,uvlt_5k_t05_i01,inappropriate,The plane reached a very happy altitude.,2661,-9.751,-23.0,fc075a22e5dc9ff28face4f74348cff1c746cf63af7af1a9461948acb61a55a1,en-US-Neural2-C,0.9,2026-04-21T03:38:21+00:00,v1.1-2026-04
audio/uvlt_5k_t05_i02_appropriate.wav,uvlt_5k_t05_i02,appropriate,She wore a long white robe.,2104,-11.941,-23.0,9dccd84af5f6236e802b029c3167f31ca0867ef4dd16fa9e37e1eb64b47966d5,en-US-Neural2-C,0.9,2026-04-21T03:38:21+00:00,v1.1-2026-04
audio/uvlt_5k_t05_i02_inappropriate.wav,uvlt_5k_t05_i02,inappropriate,She wore a long talking robe.,2127,-11.704,-23.0,96e54c34145b0e7c321db2581495b5528cf0b81d84b70e7ed7ca1edbeac1401f,en-US-Neural2-C,0.9,2026-04-21T03:38:22+00:00,v1.1-2026-04
audio/uvlt_5k_t05_i03_appropriate.wav,uvlt_5k_t05_i03,appropriate,The pirate attacked the small ship.,2336,-8.149,-23.0,109f726043af209a8e2d1cdd7148f50ca197b19087c7a2b9cd7f69b6c18d395a,en-US-Neural2-C,0.9,2026-04-21T03:38:23+00:00,v1.1-2026-04
audio/uvlt_5k_t05_i03_inappropriate.wav,uvlt_5k_t05_i03,inappropriate,The pirate melted the small ship.,2336,-8.965,-23.0,13b0328fa2a99f69494d062c62ed449813c5695259644d4580b4f7e7e5713fef,en-US-Neural2-C,0.9,2026-04-21T03:38:23+00:00,v1.1-2026-04
audio/uvlt_5k_t06_i01_appropriate.wav,uvlt_5k_t06_i01,appropriate,Please notify the staff about this change.,2707,-8.589,-23.0,a5ffc08069c60536b7f7fe8acc5b697c093d7cd3abba5261457bc2624725ecd6,en-US-Neural2-C,0.9,2026-04-21T03:38:24+00:00,v1.1-2026-04
audio/uvlt_5k_t06_i01_inappropriate.wav,uvlt_5k_t06_i01,inappropriate,Please notify the staff about this sunset.,2730,-8.061,-23.0,f60c088b9316e3ead375a3128cb4f8aa8afa780b6bf53a236de77864a124779e,en-US-Neural2-C,0.9,2026-04-21T03:38:25+00:00,v1.1-2026-04
audio/uvlt_5k_t06_i02_appropriate.wav,uvlt_5k_t06_i02,appropriate,He intruded into their private meeting.,2475,-7.92,-23.0,828ccaa33409f72b1b9ca5dcc27eb14a0694cec202ff6f701ff54e1d2960aafc,en-US-Neural2-C,0.9,2026-04-21T03:38:25+00:00,v1.1-2026-04
audio/uvlt_5k_t06_i02_inappropriate.wav,uvlt_5k_t06_i02,inappropriate,He intruded into their private cookie.,2475,-7.584,-23.0,4a23c1ca98bb262b45a6606f8ccf40ce50b2aff82679497435986d5ea821249e,en-US-Neural2-C,0.9,2026-04-21T03:38:26+00:00,v1.1-2026-04
audio/uvlt_5k_t06_i03_appropriate.wav,uvlt_5k_t06_i03,appropriate,She erased the old notes carefully.,2475,-9.212,-23.0,fbcfa63f80c66c26ce3f7ded2e6e29dbea2d63482608d145f477273ea683b018,en-US-Neural2-C,0.9,2026-04-21T03:38:26+00:00,v1.1-2026-04
audio/uvlt_5k_t06_i03_inappropriate.wav,uvlt_5k_t06_i03,inappropriate,She erased the old storms carefully.,2684,-8.107,-23.0,839898f7b0e6c0b50098f83261f2f2ebb8a5dd31d85850737221669dba07af92,en-US-Neural2-C,0.9,2026-04-21T03:38:27+00:00,v1.1-2026-04
audio/uvlt_5k_t07_i01_appropriate.wav,uvlt_5k_t07_i01,appropriate,He shredded the old papers quickly.,2405,-9.692,-23.0,a77b6a145323146fbb61f0b11ec043c83543cba7d39e559fc1e73c39e65a3cb7,en-US-Neural2-C,0.9,2026-04-21T03:38:28+00:00,v1.1-2026-04
audio/uvlt_5k_t07_i01_inappropriate.wav,uvlt_5k_t07_i01,inappropriate,He shredded the old dreams quickly.,2405,-9.749,-23.0,dbd3287424b87cfb745e890cc965cc23641b55fedc582e3bbbcadf9e9fa30a00,en-US-Neural2-C,0.9,2026-04-21T03:38:29+00:00,v1.1-2026-04
audio/uvlt_5k_t07_i02_appropriate.wav,uvlt_5k_t07_i02,appropriate,Her visa expired last month already.,2684,-10.066,-23.0,f468b9b6547d3ba8c7e78a36e22724e542e119c87f526459dd9cf18bae51b346,en-US-Neural2-C,0.9,2026-04-21T03:38:29+00:00,v1.1-2026-04
audio/uvlt_5k_t07_i02_inappropriate.wav,uvlt_5k_t07_i02,inappropriate,Her song expired last month already.,2661,-10.489,-23.0,8d1c16164f006f68f2f9980f38debfc652f2287b6473735a91556ca033a3c68b,en-US-Neural2-C,0.9,2026-04-21T03:38:30+00:00,v1.1-2026-04
audio/uvlt_5k_t07_i03_appropriate.wav,uvlt_5k_t07_i03,appropriate,She meditated quietly in her room.,2498,-7.398,-23.0,e7a790e8e3a7370f8fede2e9d1df4d6c4425c5edfdd125e67a80c16040f82d49,en-US-Neural2-C,0.9,2026-04-21T03:38:30+00:00,v1.1-2026-04
audio/uvlt_5k_t07_i03_inappropriate.wav,uvlt_5k_t07_i03,inappropriate,She meditated loudly in her room.,2405,-7.743,-23.0,7178e12114a0710b2b3feca4fa3e1ccb1994fd83c0cd18bd22b987900be7a1c5,en-US-Neural2-C,0.9,2026-04-21T03:38:31+00:00,v1.1-2026-04
audio/uvlt_5k_t08_i01_appropriate.wav,uvlt_5k_t08_i01,appropriate,The spark ignited the old newspaper.,2614,-11.559,-23.0,e453b9713d00de15b0a90680bbcd5c513926816e2d1bd1c42d48e851b5d8e9da,en-US-Neural2-C,0.9,2026-04-21T03:38:32+00:00,v1.1-2026-04
audio/uvlt_5k_t08_i01_inappropriate.wav,uvlt_5k_t08_i01,inappropriate,The spark ignited the old dream.,2429,-11.54,-23.0,44205a5022c7ce47d94d98ebf2d55f799c9294b5dafb2d5f44798ba2bfdf7e88,en-US-Neural2-C,0.9,2026-04-21T03:38:32+00:00,v1.1-2026-04
audio/uvlt_5k_t08_i02_appropriate.wav,uvlt_5k_t08_i02,appropriate,They swapped seats during the movie.,2150,-9.503,-23.0,67b695fade6eca8f6346f45827b124885b21069bf6eeb5e256a13aae209a7f28,en-US-Neural2-C,0.9,2026-04-21T03:38:33+00:00,v1.1-2026-04
audio/uvlt_5k_t08_i02_inappropriate.wav,uvlt_5k_t08_i02,inappropriate,They swapped clouds during the movie.,2289,-10.133,-23.0,bf2f9ce12206b93beda26f38f30bd19aecec97ca50d7af314d3f1428a9efa4ce,en-US-Neural2-C,0.9,2026-04-21T03:38:34+00:00,v1.1-2026-04
audio/uvlt_5k_t08_i03_appropriate.wav,uvlt_5k_t08_i03,appropriate,The sharp nail pierced his old shoe.,2661,-10.673,-23.0,7335a6347db1657f2ccf9c2ab7cd7572f8467e77e14dc9283a22dcf8a633725a,en-US-Neural2-C,0.9,2026-04-21T03:38:34+00:00,v1.1-2026-04
audio/uvlt_5k_t08_i03_inappropriate.wav,uvlt_5k_t08_i03,inappropriate,The sharp nail pierced his old song.,2684,-10.318,-23.0,760f841fc5deb8c226980ba3da050f6fe73b4f9e82c514608d91c7a5d9ca996e,en-US-Neural2-C,0.9,2026-04-21T03:38:35+00:00,v1.1-2026-04
audio/uvlt_5k_t09_i01_appropriate.wav,uvlt_5k_t09_i01,appropriate,The tranquil lake glowed in moonlight.,2591,-10.61,-23.0,e649320c74c38bc62366af1c49f60f26c2ac5418eeb8c62ea49e75f4a89bae5c,en-US-Neural2-C,0.9,2026-04-21T03:38:35+00:00,v1.1-2026-04
audio/uvlt_5k_t09_i01_inappropriate.wav,uvlt_5k_t09_i01,inappropriate,The tranquil argument glowed in moonlight.,2870,-10.65,-23.0,5c75214195a0aa886fc906ea48d26427129b0e017512d5182d0528ec0700a230,en-US-Neural2-C,0.9,2026-04-21T03:38:36+00:00,v1.1-2026-04
audio/uvlt_5k_t09_i02_appropriate.wav,uvlt_5k_t09_i02,appropriate,The bald man waved at us.,2104,-8.982,-23.0,e280e7a6f17eb52957dc49f04415f47f680505f215821a12dbc740f287f0f898,en-US-Neural2-C,0.9,2026-04-21T03:38:37+00:00,v1.1-2026-04
audio/uvlt_5k_t09_i02_inappropriate.wav,uvlt_5k_t09_i02,inappropriate,The bald rainbow waved at us.,2313,-9.635,-23.0,e84b79848ac3276c17595b009a2abcb845d8cd4ad48125f916a909497465e0d1,en-US-Neural2-C,0.9,2026-04-21T03:38:37+00:00,v1.1-2026-04
audio/uvlt_5k_t09_i03_appropriate.wav,uvlt_5k_t09_i03,appropriate,The moist cake tasted very good.,2521,-9.203,-23.0,0fa0a0810562cc394acad7a98cf970fdea05793dc145441c74354f54581a7bf1,en-US-Neural2-C,0.9,2026-04-21T03:38:38+00:00,v1.1-2026-04
audio/uvlt_5k_t09_i03_inappropriate.wav,uvlt_5k_t09_i03,inappropriate,The moist idea tasted very good.,2684,-9.299,-23.0,c0594cfe29a5b92dc4b0cd9fb115f0556a80701df4659fe64019adb9ddfa2264,en-US-Neural2-C,0.9,2026-04-21T03:38:38+00:00,v1.1-2026-04
audio/uvlt_5k_t10_i01_appropriate.wav,uvlt_5k_t10_i01,appropriate,The tame fox came closer quietly.,2754,-9.188,-23.0,96d954e7456793184b57cda2355032311f83e4c85061635810babf0113034bdb,en-US-Neural2-C,0.9,2026-04-21T03:38:39+00:00,v1.1-2026-04
audio/uvlt_5k_t10_i01_inappropriate.wav,uvlt_5k_t10_i01,inappropriate,The tame number came closer quietly.,2684,-10.543,-23.0,f0a2977b3eb16f4ecd26b2d3cc3c5624acf88a3cbdc0b884d5dbc2aa78e8b9ad,en-US-Neural2-C,0.9,2026-04-21T03:38:40+00:00,v1.1-2026-04
audio/uvlt_5k_t10_i03_appropriate.wav,uvlt_5k_t10_i03,appropriate,His prudent choice saved the family.,2521,-8.015,-23.0,cdd1c5ba1d3318ea896285e5a27ca6dcfeed3f3444bfbba7b04889461527f068,en-US-Neural2-C,0.9,2026-04-21T03:38:40+00:00,v1.1-2026-04
audio/uvlt_5k_t10_i03_inappropriate.wav,uvlt_5k_t10_i03,inappropriate,His prudent carrot saved the family.,2568,-7.59,-23.0,bdc8bc14ceea772bbe914f45c21a602c2d5f229e3452bec4132a836c953e8762,en-US-Neural2-C,0.9,2026-04-21T03:38:41+00:00,v1.1-2026-04
